Initializing new model
| epoch  20 |  3000/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.81192
| epoch  20 |  3100/18246 batches | lr 0.00008 | ms/batch 233.85 | loss 5.88263
| epoch  20 |  3200/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.82599
| epoch  20 |  3300/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.91341
| epoch  20 |  3400/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.87288
| epoch  20 |  3500/18246 batches | lr 0.00008 | ms/batch 233.86 | loss 5.76305
| epoch  20 |  3600/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.84957
| epoch  20 |  3700/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.87939
| epoch  20 |  3800/18246 batches | lr 0.00008 | ms/batch 233.90 | loss 5.87409
| epoch  20 |  3900/18246 batches | lr 0.00008 | ms/batch 233.91 | loss 5.84328
| epoch  20 |  4000/18246 batches | lr 0.00008 | ms/batch 233.86 | loss 5.85752
| epoch  20 |  4100/18246 batches | lr 0.00008 | ms/batch 233.91 | loss 5.86737
| epoch  20 |  4200/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.94890
| epoch  20 |  4300/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.88161
| epoch  20 |  4400/18246 batches | lr 0.00008 | ms/batch 233.91 | loss 5.88641
| epoch  20 |  4500/18246 batches | lr 0.00008 | ms/batch 233.91 | loss 5.79015
| epoch  20 |  4600/18246 batches | lr 0.00008 | ms/batch 233.90 | loss 5.93598
| epoch  20 |  4700/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 6.01925
| epoch  20 |  4800/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.91912
| epoch  20 |  4900/18246 batches | lr 0.00008 | ms/batch 233.90 | loss 5.85998
| epoch  20 |  5000/18246 batches | lr 0.00008 | ms/batch 233.87 | loss 5.91402
| epoch  20 |  5100/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.93294
| epoch  20 |  5200/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.96777
| epoch  20 |  5300/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.82999
| epoch  20 |  5400/18246 batches | lr 0.00008 | ms/batch 233.87 | loss 5.81780
| epoch  20 |  5500/18246 batches | lr 0.00008 | ms/batch 233.91 | loss 5.90816
| epoch  20 |  5600/18246 batches | lr 0.00008 | ms/batch 233.85 | loss 5.93408
| epoch  20 |  5700/18246 batches | lr 0.00008 | ms/batch 233.86 | loss 5.88483
| epoch  20 |  5800/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.94520
| epoch  20 |  5900/18246 batches | lr 0.00008 | ms/batch 233.91 | loss 5.91134
| epoch  20 |  6000/18246 batches | lr 0.00008 | ms/batch 233.92 | loss 5.88046
| epoch  20 |  6100/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.90985
| epoch  20 |  6200/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.86799
| epoch  20 |  6300/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.84543
| epoch  20 |  6400/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.96325
| epoch  20 |  6500/18246 batches | lr 0.00008 | ms/batch 233.87 | loss 5.94266
| epoch  20 |  6600/18246 batches | lr 0.00008 | ms/batch 233.87 | loss 5.90120
| epoch  20 |  6700/18246 batches | lr 0.00008 | ms/batch 233.87 | loss 5.89165
| epoch  20 |  6800/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.90521
| epoch  20 |  6900/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 6.00555
| epoch  20 |  7000/18246 batches | lr 0.00008 | ms/batch 233.91 | loss 5.92104
| epoch  20 |  7100/18246 batches | lr 0.00008 | ms/batch 233.90 | loss 5.83791
| epoch  20 |  7200/18246 batches | lr 0.00008 | ms/batch 233.91 | loss 5.91976
| epoch  20 |  7300/18246 batches | lr 0.00008 | ms/batch 233.89 | loss 5.91768
| epoch  20 |  7400/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.95072
| epoch  20 |  7500/18246 batches | lr 0.00008 | ms/batch 233.88 | loss 5.97017
| epoch  20 |  7600/18246 batches | lr 0.00008 | ms/batch 233.86 | loss 5.86371
| epoch  20 |  7700/18246 batches | lr 0.00008 | ms/batch 233.84 | loss 5.93116
| epoch  20 |  7800/18246 batches | lr 0.00008 | ms/batch 232.86 | loss 5.88060
| epoch  20 |  7900/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 5.94347
| epoch  20 |  8000/18246 batches | lr 0.00008 | ms/batch 234.28 | loss 5.99686
| epoch  20 |  8100/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 5.84474
| epoch  20 |  8200/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.94235
| epoch  20 |  8300/18246 batches | lr 0.00008 | ms/batch 234.28 | loss 5.88027
| epoch  20 |  8400/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 6.07511
| epoch  20 |  8500/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.89652
| epoch  20 |  8600/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 5.85457
| epoch  20 |  8700/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.96790
| epoch  20 |  8800/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 5.92368
| epoch  20 |  8900/18246 batches | lr 0.00008 | ms/batch 234.24 | loss 5.92800
| epoch  20 |  9000/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.88851
| epoch  20 |  9100/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.87560
| epoch  20 |  9200/18246 batches | lr 0.00008 | ms/batch 234.31 | loss 5.93471
| epoch  20 |  9300/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 6.02568
| epoch  20 |  9400/18246 batches | lr 0.00008 | ms/batch 234.24 | loss 5.85956
| epoch  20 |  9500/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.87345
| epoch  20 |  9600/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.90225
| epoch  20 |  9700/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.93951
| epoch  20 |  9800/18246 batches | lr 0.00008 | ms/batch 234.28 | loss 5.96956
| epoch  20 |  9900/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.86252
| epoch  20 | 10000/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.91716
| epoch  20 | 10100/18246 batches | lr 0.00008 | ms/batch 234.31 | loss 5.95303
| epoch  20 | 10200/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 6.01828
| epoch  20 | 10300/18246 batches | lr 0.00008 | ms/batch 234.31 | loss 5.90195
| epoch  20 | 10400/18246 batches | lr 0.00008 | ms/batch 234.31 | loss 5.84297
| epoch  20 | 10500/18246 batches | lr 0.00008 | ms/batch 234.33 | loss 5.92436
| epoch  20 | 10600/18246 batches | lr 0.00008 | ms/batch 234.31 | loss 5.86357
| epoch  20 | 10700/18246 batches | lr 0.00008 | ms/batch 234.30 | loss 5.85115
| epoch  20 | 10800/18246 batches | lr 0.00008 | ms/batch 234.29 | loss 5.91908
| epoch  20 | 10900/18246 batches | lr 0.00008 | ms/batch 234.31 | loss 5.89005
| epoch  20 | 11000/18246 batches | lr 0.00008 | ms/batch 234.32 | loss 5.88157
| epoch  20 | 11100/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 5.94925
| epoch  20 | 11200/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 6.00408
| epoch  20 | 11300/18246 batches | lr 0.00008 | ms/batch 234.24 | loss 5.93828
| epoch  20 | 11400/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.92975
| epoch  20 | 11500/18246 batches | lr 0.00008 | ms/batch 234.24 | loss 5.97401
| epoch  20 | 11600/18246 batches | lr 0.00008 | ms/batch 234.24 | loss 6.01020
| epoch  20 | 11700/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.88372
| epoch  20 | 11800/18246 batches | lr 0.00008 | ms/batch 234.28 | loss 5.89934
| epoch  20 | 11900/18246 batches | lr 0.00008 | ms/batch 234.29 | loss 5.96008
| epoch  20 | 12000/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.87310
| epoch  20 | 12100/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 6.07841
| epoch  20 | 12200/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 6.02585
| epoch  20 | 12300/18246 batches | lr 0.00008 | ms/batch 234.33 | loss 5.92381
| epoch  20 | 12400/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 5.94263
| epoch  20 | 12500/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 6.01980
| epoch  20 | 12600/18246 batches | lr 0.00008 | ms/batch 234.24 | loss 5.92940
| epoch  20 | 12700/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.95492
| epoch  20 | 12800/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.87582
| epoch  20 | 12900/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.99605
| epoch  20 | 13000/18246 batches | lr 0.00008 | ms/batch 234.26 | loss 5.82801
| epoch  20 | 13100/18246 batches | lr 0.00008 | ms/batch 234.27 | loss 5.91786
| epoch  20 | 13200/18246 batches | lr 0.00008 | ms/batch 234.25 | loss 5.90142
| epoch  20 | 13300/18246 batches | lr 0.00008 | ms/batch 234.24 | loss 5.89630
| epoch  20 | 13400/18246 batches | lr 0.00008 | ms/batch 234.24 | loss 5.96051
| epoch  20 | 13500/18246 batches | lr 0.00008 | ms/batch 234.22 | loss 6.04154
| epoch  20 | 13600/18246 batches | lr 0.00008 | ms/batch 234.20 | loss 5.89966
| epoch  20 | 13700/18246 batches | lr 0.00008 | ms/batch 234.21 | loss 5.91671
| epoch  20 | 13800/18246 batches | lr 0.00008 | ms/batch 234.19 | loss 5.93339
| epoch  20 | 13900/18246 batches | lr 0.00008 | ms/batch 234.17 | loss 5.94514
| epoch  20 | 14000/18246 batches | lr 0.00008 | ms/batch 234.23 | loss 5.93123
| epoch  20 | 14100/18246 batches | lr 0.00008 | ms/batch 234.22 | loss 5.84402
| epoch  20 | 14200/18246 batches | lr 0.00008 | ms/batch 234.21 | loss 5.96299
| epoch  20 | 14300/18246 batches | lr 0.00008 | ms/batch 234.18 | loss 5.94635
| epoch  20 | 14400/18246 batches | lr 0.00008 | ms/batch 234.23 | loss 5.90496
| epoch  20 | 14500/18246 batches | lr 0.00008 | ms/batch 234.21 | loss 5.93260
| epoch  20 | 14600/18246 batches | lr 0.00008 | ms/batch 234.18 | loss 5.98378
| epoch  20 | 14700/18246 batches | lr 0.00008 | ms/batch 234.18 | loss 5.91424
| epoch  20 | 14800/18246 batches | lr 0.00008 | ms/batch 234.19 | loss 5.89584
| epoch  20 | 14900/18246 batches | lr 0.00008 | ms/batch 234.20 | loss 5.86225
| epoch  20 | 15000/18246 batches | lr 0.00008 | ms/batch 234.18 | loss 5.92451
| epoch  20 | 15100/18246 batches | lr 0.00008 | ms/batch 234.21 | loss 5.95810
| epoch  20 | 15200/18246 batches | lr 0.00008 | ms/batch 234.20 | loss 5.89105
| epoch  20 | 15300/18246 batches | lr 0.00008 | ms/batch 234.18 | loss 5.93401
| epoch  20 | 15400/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.99262
| epoch  20 | 15500/18246 batches | lr 0.00008 | ms/batch 234.15 | loss 5.84414
| epoch  20 | 15600/18246 batches | lr 0.00008 | ms/batch 234.14 | loss 6.00058
| epoch  20 | 15700/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 6.02790
| epoch  20 | 15800/18246 batches | lr 0.00008 | ms/batch 234.14 | loss 5.88589
| epoch  20 | 15900/18246 batches | lr 0.00008 | ms/batch 234.18 | loss 6.03621
| epoch  20 | 16000/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.90145
| epoch  20 | 16100/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.94849
| epoch  20 | 16200/18246 batches | lr 0.00008 | ms/batch 234.18 | loss 5.98222
| epoch  20 | 16300/18246 batches | lr 0.00008 | ms/batch 234.17 | loss 5.86348
| epoch  20 | 16400/18246 batches | lr 0.00008 | ms/batch 234.21 | loss 6.13096
| epoch  20 | 16500/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.92776
| epoch  20 | 16600/18246 batches | lr 0.00008 | ms/batch 234.14 | loss 5.93847
| epoch  20 | 16700/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.89969
| epoch  20 | 16800/18246 batches | lr 0.00008 | ms/batch 234.19 | loss 5.98638
| epoch  20 | 16900/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.92346
| epoch  20 | 17000/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.86436
| epoch  20 | 17100/18246 batches | lr 0.00008 | ms/batch 234.17 | loss 5.93511
| epoch  20 | 17200/18246 batches | lr 0.00008 | ms/batch 234.12 | loss 5.78114
| epoch  20 | 17300/18246 batches | lr 0.00008 | ms/batch 234.15 | loss 5.95147
| epoch  20 | 17400/18246 batches | lr 0.00008 | ms/batch 234.14 | loss 6.01935
| epoch  20 | 17500/18246 batches | lr 0.00008 | ms/batch 234.17 | loss 5.90443
| epoch  20 | 17600/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.96775
| epoch  20 | 17700/18246 batches | lr 0.00008 | ms/batch 234.14 | loss 6.00799
| epoch  20 | 17800/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.96877
| epoch  20 | 17900/18246 batches | lr 0.00008 | ms/batch 234.20 | loss 5.87141
| epoch  20 | 18000/18246 batches | lr 0.00008 | ms/batch 234.16 | loss 5.94135
| epoch  20 | 18100/18246 batches | lr 0.00008 | ms/batch 234.17 | loss 5.91050
| epoch  20 | 18200/18246 batches | lr 0.00008 | ms/batch 234.13 | loss 6.05857
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 4332.86s | valid loss 5.47018
-----------------------------------------------------------------------------------------
Saved model to ./checkpoints/default-512-16h-epoch-20.pt
| epoch  21 |   100/18246 batches | lr 0.00008 | ms/batch 236.63 | loss 5.84739
| epoch  21 |   200/18246 batches | lr 0.00008 | ms/batch 233.76 | loss 5.77626
| epoch  21 |   300/18246 batches | lr 0.00008 | ms/batch 233.77 | loss 5.80650
| epoch  21 |   400/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.76029
| epoch  21 |   500/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.88070
| epoch  21 |   600/18246 batches | lr 0.00008 | ms/batch 233.76 | loss 5.72235
| epoch  21 |   700/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.82961
| epoch  21 |   800/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.88413
| epoch  21 |   900/18246 batches | lr 0.00008 | ms/batch 233.75 | loss 5.83860
| epoch  21 |  1000/18246 batches | lr 0.00008 | ms/batch 233.78 | loss 5.76503
| epoch  21 |  1100/18246 batches | lr 0.00008 | ms/batch 233.75 | loss 5.83415
| epoch  21 |  1200/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.97699
| epoch  21 |  1300/18246 batches | lr 0.00008 | ms/batch 233.76 | loss 5.75571
| epoch  21 |  1400/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.93713
| epoch  21 |  1500/18246 batches | lr 0.00008 | ms/batch 233.73 | loss 5.84185
| epoch  21 |  1600/18246 batches | lr 0.00008 | ms/batch 233.75 | loss 5.82798
| epoch  21 |  1700/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.79710
| epoch  21 |  1800/18246 batches | lr 0.00008 | ms/batch 233.68 | loss 5.78129
| epoch  21 |  1900/18246 batches | lr 0.00008 | ms/batch 233.68 | loss 5.89856
| epoch  21 |  2000/18246 batches | lr 0.00008 | ms/batch 233.70 | loss 5.84070
| epoch  21 |  2100/18246 batches | lr 0.00008 | ms/batch 233.70 | loss 5.76659
| epoch  21 |  2200/18246 batches | lr 0.00008 | ms/batch 233.70 | loss 5.84401
| epoch  21 |  2300/18246 batches | lr 0.00008 | ms/batch 233.76 | loss 5.90345
| epoch  21 |  2400/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.81881
| epoch  21 |  2500/18246 batches | lr 0.00008 | ms/batch 233.69 | loss 5.83504
| epoch  21 |  2600/18246 batches | lr 0.00008 | ms/batch 233.69 | loss 5.77288
| epoch  21 |  2700/18246 batches | lr 0.00008 | ms/batch 233.73 | loss 5.84494
| epoch  21 |  2800/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.96598
| epoch  21 |  2900/18246 batches | lr 0.00008 | ms/batch 233.70 | loss 5.80605
| epoch  21 |  3000/18246 batches | lr 0.00008 | ms/batch 233.73 | loss 5.84759
| epoch  21 |  3100/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.80888
| epoch  21 |  3200/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.92106
| epoch  21 |  3300/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.87689
| epoch  21 |  3400/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.88492
| epoch  21 |  3500/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.99197
| epoch  21 |  3600/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.91652
| epoch  21 |  3700/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.88955
| epoch  21 |  3800/18246 batches | lr 0.00008 | ms/batch 233.75 | loss 5.87426
| epoch  21 |  3900/18246 batches | lr 0.00008 | ms/batch 233.73 | loss 5.81551
| epoch  21 |  4000/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.92805
| epoch  21 |  4100/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.81447
| epoch  21 |  4200/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.90606
| epoch  21 |  4300/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.77234
| epoch  21 |  4400/18246 batches | lr 0.00008 | ms/batch 233.75 | loss 5.85172
| epoch  21 |  4500/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.83038
| epoch  21 |  4600/18246 batches | lr 0.00008 | ms/batch 233.68 | loss 6.01282
| epoch  21 |  4700/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.82932
| epoch  21 |  4800/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.99407
| epoch  21 |  4900/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.89484
| epoch  21 |  5000/18246 batches | lr 0.00008 | ms/batch 233.75 | loss 6.07680
| epoch  21 |  5100/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.91901
| epoch  21 |  5200/18246 batches | lr 0.00008 | ms/batch 233.70 | loss 5.88922
| epoch  21 |  5300/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.83878
| epoch  21 |  5400/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.90564
| epoch  21 |  5500/18246 batches | lr 0.00008 | ms/batch 233.67 | loss 5.90960
| epoch  21 |  5600/18246 batches | lr 0.00008 | ms/batch 233.76 | loss 5.87487
| epoch  21 |  5700/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.89142
| epoch  21 |  5800/18246 batches | lr 0.00008 | ms/batch 233.76 | loss 5.88688
| epoch  21 |  5900/18246 batches | lr 0.00008 | ms/batch 233.75 | loss 5.86612
| epoch  21 |  6000/18246 batches | lr 0.00008 | ms/batch 233.78 | loss 5.97710
| epoch  21 |  6100/18246 batches | lr 0.00008 | ms/batch 233.75 | loss 5.90140
| epoch  21 |  6200/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.83398
| epoch  21 |  6300/18246 batches | lr 0.00008 | ms/batch 233.74 | loss 5.94002
| epoch  21 |  6400/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.84688
| epoch  21 |  6500/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.98946
| epoch  21 |  6600/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.87460
| epoch  21 |  6700/18246 batches | lr 0.00008 | ms/batch 233.73 | loss 5.85152
| epoch  21 |  6800/18246 batches | lr 0.00008 | ms/batch 233.68 | loss 5.95272
| epoch  21 |  6900/18246 batches | lr 0.00008 | ms/batch 233.68 | loss 5.97975
| epoch  21 |  7000/18246 batches | lr 0.00008 | ms/batch 233.70 | loss 5.98480
| epoch  21 |  7100/18246 batches | lr 0.00008 | ms/batch 233.67 | loss 6.00495
| epoch  21 |  7200/18246 batches | lr 0.00008 | ms/batch 233.67 | loss 5.90819
| epoch  21 |  7300/18246 batches | lr 0.00008 | ms/batch 233.70 | loss 5.87038
| epoch  21 |  7400/18246 batches | lr 0.00008 | ms/batch 233.69 | loss 5.88456
| epoch  21 |  7500/18246 batches | lr 0.00008 | ms/batch 233.71 | loss 5.93415
| epoch  21 |  7600/18246 batches | lr 0.00008 | ms/batch 233.73 | loss 5.99937
| epoch  21 |  7700/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.88205
| epoch  21 |  7800/18246 batches | lr 0.00008 | ms/batch 233.69 | loss 5.89800
| epoch  21 |  7900/18246 batches | lr 0.00008 | ms/batch 233.73 | loss 5.88648
| epoch  21 |  8000/18246 batches | lr 0.00008 | ms/batch 233.72 | loss 5.95745
| epoch  21 |  8100/18246 batches | lr 0.00008 | ms/batch 233.69 | loss 5.91004
| epoch  21 |  8200/18246 batches | lr 0.00008 | ms/batch 233.69 | loss 5.88669
| epoch  21 |  8300/18246 batches | lr 0.00008 | ms/batch 233.64 | loss 5.91055
| epoch  21 |  8400/18246 batches | lr 0.00008 | ms/batch 233.64 | loss 5.84439
| epoch  21 |  8500/18246 batches | lr 0.00008 | ms/batch 233.68 | loss 5.89768
| epoch  21 |  8600/18246 batches | lr 0.00008 | ms/batch 233.65 | loss 5.97800
| epoch  21 |  8700/18246 batches | lr 0.00008 | ms/batch 233.69 | loss 5.87431
| epoch  21 |  8800/18246 batches | lr 0.00008 | ms/batch 233.64 | loss 5.90011
| epoch  21 |  8900/18246 batches | lr 0.00008 | ms/batch 233.70 | loss 5.84135
| epoch  21 |  9000/18246 batches | lr 0.00008 | ms/batch 233.68 | loss 5.91533
| epoch  21 |  9100/18246 batches | lr 0.00008 | ms/batch 233.68 | loss 5.82495
| epoch  21 |  9200/18246 batches | lr 0.00008 | ms/batch 233.62 | loss 5.93574
| epoch  21 |  9300/18246 batches | lr 0.00008 | ms/batch 233.66 | loss 5.89881
| epoch  21 |  9400/18246 batches | lr 0.00008 | ms/batch 233.62 | loss 5.88965
| epoch  21 |  9500/18246 batches | lr 0.00008 | ms/batch 232.85 | loss 5.95186
| epoch  21 |  9600/18246 batches | lr 0.00008 | ms/batch 234.06 | loss 5.87052
| epoch  21 |  9700/18246 batches | lr 0.00008 | ms/batch 234.05 | loss 5.91741
| epoch  21 |  9800/18246 batches | lr 0.00008 | ms/batch 234.05 | loss 5.91338
| epoch  21 |  9900/18246 batches | lr 0.00008 | ms/batch 234.03 | loss 5.91151
| epoch  21 | 10000/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.89619
| epoch  21 | 10100/18246 batches | lr 0.00008 | ms/batch 234.03 | loss 5.92609
| epoch  21 | 10200/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.89738
| epoch  21 | 10300/18246 batches | lr 0.00008 | ms/batch 234.06 | loss 5.89537
| epoch  21 | 10400/18246 batches | lr 0.00008 | ms/batch 234.09 | loss 5.93386
| epoch  21 | 10500/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.90879
| epoch  21 | 10600/18246 batches | lr 0.00008 | ms/batch 234.10 | loss 5.94481
| epoch  21 | 10700/18246 batches | lr 0.00008 | ms/batch 234.09 | loss 5.83205
| epoch  21 | 10800/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.90251
| epoch  21 | 10900/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.92356
| epoch  21 | 11000/18246 batches | lr 0.00008 | ms/batch 234.09 | loss 5.93805
| epoch  21 | 11100/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.89708
| epoch  21 | 11200/18246 batches | lr 0.00008 | ms/batch 234.11 | loss 5.94746
| epoch  21 | 11300/18246 batches | lr 0.00008 | ms/batch 234.14 | loss 5.84985
| epoch  21 | 11400/18246 batches | lr 0.00008 | ms/batch 234.14 | loss 5.93009
| epoch  21 | 11500/18246 batches | lr 0.00008 | ms/batch 234.09 | loss 5.94917
| epoch  21 | 11600/18246 batches | lr 0.00008 | ms/batch 234.13 | loss 5.80167
| epoch  21 | 11700/18246 batches | lr 0.00008 | ms/batch 234.10 | loss 5.97679
| epoch  21 | 11800/18246 batches | lr 0.00008 | ms/batch 234.12 | loss 5.88483
| epoch  21 | 11900/18246 batches | lr 0.00008 | ms/batch 234.11 | loss 5.91259
| epoch  21 | 12000/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.93296
| epoch  21 | 12100/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.91056
| epoch  21 | 12200/18246 batches | lr 0.00008 | ms/batch 234.06 | loss 5.91820
| epoch  21 | 12300/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.99361
| epoch  21 | 12400/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.86676
| epoch  21 | 12500/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.81472
| epoch  21 | 12600/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.89918
| epoch  21 | 12700/18246 batches | lr 0.00008 | ms/batch 234.06 | loss 5.98425
| epoch  21 | 12800/18246 batches | lr 0.00008 | ms/batch 234.10 | loss 5.94271
| epoch  21 | 12900/18246 batches | lr 0.00008 | ms/batch 234.09 | loss 5.87292
| epoch  21 | 13000/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.93992
| epoch  21 | 13100/18246 batches | lr 0.00008 | ms/batch 234.04 | loss 5.93671
| epoch  21 | 13200/18246 batches | lr 0.00008 | ms/batch 234.06 | loss 5.85126
| epoch  21 | 13300/18246 batches | lr 0.00008 | ms/batch 234.04 | loss 5.89425
| epoch  21 | 13400/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.86636
| epoch  21 | 13500/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.93066
| epoch  21 | 13600/18246 batches | lr 0.00008 | ms/batch 234.04 | loss 5.86938
| epoch  21 | 13700/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.96798
| epoch  21 | 13800/18246 batches | lr 0.00008 | ms/batch 234.06 | loss 5.85026
| epoch  21 | 13900/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.88032
| epoch  21 | 14000/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.87868
| epoch  21 | 14100/18246 batches | lr 0.00008 | ms/batch 234.02 | loss 6.02468
| epoch  21 | 14200/18246 batches | lr 0.00008 | ms/batch 234.03 | loss 5.93595
| epoch  21 | 14300/18246 batches | lr 0.00008 | ms/batch 234.02 | loss 5.87032
| epoch  21 | 14400/18246 batches | lr 0.00008 | ms/batch 234.08 | loss 5.83813
| epoch  21 | 14500/18246 batches | lr 0.00008 | ms/batch 234.05 | loss 5.98049
| epoch  21 | 14600/18246 batches | lr 0.00008 | ms/batch 234.07 | loss 5.89760
| epoch  21 | 14700/18246 batches | lr 0.00008 | ms/batch 234.05 | loss 5.96868
| epoch  21 | 14800/18246 batches | lr 0.00008 | ms/batch 234.04 | loss 5.90388
| epoch  21 | 14900/18246 batches | lr 0.00008 | ms/batch 234.06 | loss 5.93021
